subject_id,anchor_phone_sec,recorder_time_minus_phone_time_sec,envelope_correlation,peak_at_search_boundary,reliable
27,10650.0,1.7000000000000002,0.9749903488365126,False,True
27,11250.0,1.7000000000000002,0.9644086526429033,False,True
27,11850.0,1.8,0.9554741534809215,False,True
27,12450.0,1.8,0.921295564306014,False,True
27,13050.0,1.8,0.9345637677196585,False,True
27,13650.0,1.9000000000000001,0.9778616824836964,False,True
27,14250.0,1.9000000000000001,0.9822095055162119,False,True
27,14850.0,1.9000000000000001,0.9626136188307401,False,True
27,15450.0,2.0,0.6240189004278378,False,True
27,16050.0,-4.6000000000000005,0.973080944907017,False,True
27,16650.0,-4.6000000000000005,0.9707859630911597,False,True
27,17250.0,-4.5,0.9808884044959417,False,True
27,17850.0,-4.5,0.9741198175164782,False,True
27,18450.0,-4.4,0.9721727371040996,False,True
27,19050.0,-4.4,0.9832457764718759,False,True
27,19650.0,-4.4,0.9416122663670188,False,True
27,20250.0,-4.3,0.9602454224071794,False,True
27,20850.0,-4.3,0.9343079729891378,False,True
27,21450.0,-4.3,0.9727854755654434,False,True
27,22050.0,-4.2,0.9813479951800307,False,True
27,22650.0,-4.2,0.9844595440592604,False,True
27,23250.0,-4.1000000000000005,0.9793654971875331,False,True
27,23850.0,-4.1000000000000005,0.985236774735941,False,True
27,24450.0,-4.1000000000000005,0.9819247498942706,False,True
27,25050.0,-4.1000000000000005,0.9716624593325159,False,True
27,25650.0,-4.0,0.9485981694550938,False,True
27,26250.0,-4.0,0.9721685650736124,False,True
27,26850.0,-3.9000000000000004,0.9734901177681412,False,True
27,27450.0,-3.9000000000000004,0.9739079688655077,False,True
27,28050.0,-3.9000000000000004,0.9703131830583807,False,True
27,28650.0,-3.8000000000000003,0.8586790201880712,False,True
27,29250.0,-3.8000000000000003,0.8814509827588173,False,True
27,29850.0,-3.8000000000000003,0.9495877298219992,False,True
27,30450.0,-3.7,0.7782255334697933,False,True
27,31050.0,-10.200000000000001,0.707196872802908,False,True
27,31650.0,-10.200000000000001,0.9288553120827753,False,True
27,32250.0,-10.200000000000001,0.9466843563450994,False,True
27,32850.0,-10.100000000000001,0.8278611067005008,False,True
27,33450.0,-10.100000000000001,0.70877788211035,False,True
27,34050.0,-24.900000000000002,0.5960829510973149,False,True
27,34650.0,-24.8,0.49799076963532996,False,True
27,35250.0,-24.8,0.4771999473908814,False,True
27,35850.0,-24.700000000000003,0.3534245589479596,False,False
27,36450.0,-24.700000000000003,0.5153810603642461,False,True
27,37050.0,-24.700000000000003,0.4739414952432081,False,True
27,37153.4,-24.700000000000003,0.2469899559519706,False,False
28,450.0,1.4000000000000001,0.6986370858937866,False,True
28,1050.0,1.5,0.8678983814177217,False,True
28,1650.0,1.5,0.8689532575454958,False,True
28,2250.0,1.5,0.8562081195114619,False,True
28,2850.0,1.6,0.830406962572716,False,True
28,3450.0,1.6,0.9198301862607096,False,True
28,4050.0,1.6,0.8600696889723578,False,True
28,4650.0,1.7000000000000002,0.9324369747328075,False,True
28,5250.0,1.7000000000000002,0.9388888694228434,False,True
28,5850.0,1.7000000000000002,0.8880573183497712,False,True
28,6450.0,1.8,0.7337864818652109,False,True
28,7050.0,1.8,0.9292023766542857,False,True
28,7650.0,1.8,0.9605254660714048,False,True
28,8250.0,1.9000000000000001,0.940615172842453,False,True
28,8850.0,1.9000000000000001,0.960544547974706,False,True
28,9450.0,1.9000000000000001,0.917527664292125,False,True
28,10050.0,2.0,0.8419481850965386,False,True
28,10650.0,2.0,0.838816376398743,False,True
28,11250.0,2.0,0.6909916859303054,False,True
28,11850.0,2.1,0.6901293813690591,False,True
28,12450.0,2.1,0.9563949190645104,False,True
28,13050.0,2.1,0.9638077838916552,False,True
28,13650.0,2.2,0.9519943021682645,False,True
28,14250.0,2.2,0.9718749102436,False,True
28,14850.0,2.2,0.9572836640747941,False,True
28,15450.0,-1.0,0.5418489560764489,False,True
28,16050.0,-1.0,0.9479567921879085,False,True
28,16650.0,-0.9,0.8526548040561467,False,True
28,17250.0,-0.9,0.9163609231796633,False,True
28,17850.0,-0.9,0.8682230997076849,False,True
28,18450.0,-0.8,0.6695152982445609,False,True
28,19050.0,-0.8,0.8130655486279278,False,True
28,19650.0,-0.8,0.8482311785401158,False,True
28,20250.0,-0.8,0.9085249646209475,False,True
28,20850.0,-0.7000000000000001,0.9384108732594373,False,True
28,21450.0,-0.7000000000000001,0.9568163891064465,False,True
28,22050.0,-0.7000000000000001,0.9297179067479178,False,True
28,22650.0,-0.6000000000000001,0.9417664141992033,False,True
28,23250.0,-0.6000000000000001,0.9214188520123088,False,True
28,23850.0,-0.6000000000000001,0.7971567504190937,False,True
28,24450.0,-0.5,0.801501411187859,False,True
28,25050.0,-0.5,0.7443446870346185,False,True
28,25650.0,-0.5,0.6347768693684763,False,True
28,26250.0,-0.4,0.7333005662616598,False,True
28,26850.0,-0.4,0.7778776784576077,False,True
28,27450.0,-0.4,0.7962960237276201,False,True
28,28050.0,-0.30000000000000004,0.8330320773979767,False,True
28,28650.0,-0.30000000000000004,0.8324460391337073,False,True
28,29250.0,-0.30000000000000004,0.8504806005275819,False,True
28,29850.0,-0.2,0.8438488937094459,False,True
28,30450.0,-0.2,0.7785434399112263,False,True
28,31050.0,-3.4000000000000004,0.7358154957579134,False,True
28,31650.0,-3.4000000000000004,0.8849807376704502,False,True
28,32250.0,-3.4000000000000004,0.8652890338159535,False,True
28,32850.0,-3.3000000000000003,0.8572693005801774,False,True
28,33450.0,-3.3000000000000003,0.4980876812840975,False,True
28,34050.0,-12.100000000000001,0.785500636923866,False,True
28,34650.0,-12.100000000000001,0.8619155839584667,False,True
28,35250.0,-12.100000000000001,0.8780639366934279,False,True
28,35850.0,-12.0,0.897695020184298,False,True
28,36367.3,-12.0,0.870862889139769,False,True
29,450.0,1.5,0.45335433725654234,False,True
29,1050.0,1.5,0.428030980595367,False,False
29,1650.0,1.6,0.30579775180557195,False,False
29,2250.0,1.6,0.30320248951894946,False,False
29,2850.0,1.7000000000000002,0.13433848625870404,False,False
29,3450.0,1.7000000000000002,0.20260666010892003,False,False
29,4050.0,1.7000000000000002,0.4128692466248239,False,False
29,4650.0,1.8,0.49640813926813493,False,True
29,5250.0,1.8,0.569645306637533,False,True
29,5850.0,1.8,0.5647139943633421,False,True
29,6450.0,1.9000000000000001,0.6256727106363322,False,True
29,7050.0,1.9000000000000001,0.8535090623315095,False,True
29,7650.0,2.0,0.9004730648776665,False,True
29,8250.0,2.0,0.826542457465183,False,True
29,8850.0,2.0,0.8803548891002673,False,True
29,9450.0,2.1,0.9322395602904574,False,True
29,10050.0,2.1,0.93952599728712,False,True
29,10650.0,2.2,0.8477786348586885,False,True
29,11250.0,2.2,0.7654247794978583,False,True
29,11850.0,2.2,0.6789033721231641,False,True
29,12450.0,2.3000000000000003,0.6602783744510362,False,True
29,13050.0,2.3000000000000003,0.7342258928309063,False,True
29,13650.0,2.4000000000000004,0.6933437612361195,False,True
29,14250.0,2.4000000000000004,0.7289865435733744,False,True
29,14850.0,2.4000000000000004,0.7780676092399571,False,True
29,15450.0,2.5,0.6829486966789458,False,True
29,16050.0,-0.7000000000000001,0.5723700699073754,False,True
29,16650.0,-0.6000000000000001,0.50558592688238,False,True
29,17250.0,-0.6000000000000001,0.6157169673436702,False,True
29,17850.0,-0.6000000000000001,0.5226632529065287,False,True
29,18450.0,-0.5,0.5505107205012871,False,True
29,19050.0,-0.5,0.613533017341927,False,True
29,19650.0,-0.4,0.4052845565438653,False,False
29,20250.0,-0.4,0.5786918009494876,False,True
29,20850.0,-0.4,0.5622839709257065,False,True
29,21450.0,-0.30000000000000004,0.5606085193136532,False,True
29,22050.0,-0.30000000000000004,0.6781649588354934,False,True
29,22650.0,-0.2,0.6132330764913696,False,True
29,23250.0,-0.2,0.6315288585803012,False,True
29,23850.0,-0.2,0.5613012759145917,False,True
29,24450.0,-0.1,0.7840405335217345,False,True
29,25050.0,-0.1,0.938964382928353,False,True
29,25650.0,-0.1,0.8926826083476422,False,True
29,26250.0,0.0,0.6994885945773711,False,True
29,26850.0,0.0,0.6788666534473415,False,True
29,27450.0,0.1,0.5618791597848143,False,True
29,28050.0,0.1,0.7135750943310523,False,True
29,28650.0,0.1,0.4317233024807383,False,False
29,29250.0,0.2,0.7074307241318204,False,True
29,29850.0,0.2,0.7630126549564296,False,True
29,30450.0,0.30000000000000004,0.5962021992600605,False,True
29,31050.0,-3.0,0.4079469785566339,False,False
29,31650.0,-2.9000000000000004,0.6585599569385292,False,True
29,32250.0,-2.9000000000000004,0.6749197280883664,False,True
29,32850.0,-2.8000000000000003,0.4740920158664522,False,True
29,33450.0,-2.8000000000000003,0.4139071226509602,False,False
29,34050.0,-17.0,0.6121245695264572,False,True
29,34650.0,-17.0,0.5907281941873408,False,True
29,35250.0,-17.0,0.6224340633227309,False,True
29,35850.0,-16.900000000000002,0.6147639268781909,False,True
29,35920.9,-16.900000000000002,0.42655520782877593,False,False
30,450.0,1.9000000000000001,0.5205526406121469,False,True
30,1050.0,1.9000000000000001,0.5631379885710491,False,True
30,1650.0,2.0,0.41893185300893604,False,False
30,2250.0,2.0,0.40272312440166586,False,False
30,2850.0,2.0,0.23961655308476398,False,False
30,3450.0,2.1,0.412700740466216,False,False
30,4050.0,2.1,0.4761800136450314,False,True
30,4650.0,2.2,0.5658573649213056,False,True
30,5250.0,2.2,0.8306532431295874,False,True
30,5850.0,2.2,0.792171242026785,False,True
30,6450.0,2.3000000000000003,0.8171234159910348,False,True
30,7050.0,2.3000000000000003,0.8642249965026784,False,True
30,7650.0,2.4000000000000004,0.8705421026726025,False,True
30,8250.0,2.4000000000000004,0.9333528514338878,False,True
30,8850.0,2.4000000000000004,0.9252483550615884,False,True
30,9450.0,2.5,0.9258252079753038,False,True
30,10050.0,2.5,0.9481818377243251,False,True
30,10650.0,2.5,0.9339501689454424,False,True
30,11250.0,2.6,0.9437790223624314,False,True
30,11850.0,2.6,0.9374483245598917,False,True
30,12450.0,2.7,0.832668994498408,False,True
30,13050.0,2.7,0.8935677331301004,False,True
30,13650.0,2.7,0.8972395380136673,False,True
30,14250.0,2.8000000000000003,0.939187217375919,False,True
30,14850.0,2.8000000000000003,0.9392303560249732,False,True
30,15450.0,2.8000000000000003,0.5270355745757844,False,True
30,16050.0,-3.8000000000000003,0.942524430874742,False,True
30,16650.0,-3.7,0.9438229503256597,False,True
30,17250.0,-3.7,0.936862782476183,False,True
30,17850.0,-3.6,0.9316430215652294,False,True
30,18450.0,-3.6,0.9437419207478784,False,True
30,19050.0,-3.6,0.9222703177497226,False,True
30,19650.0,-3.5,0.8932087002766788,False,True
30,20250.0,-3.5,0.927986333628153,False,True
30,20850.0,-3.5,0.9179556792799307,False,True
30,21450.0,-3.4000000000000004,0.9364267937485627,False,True
30,22050.0,-3.4000000000000004,0.9354786313638696,False,True
30,22650.0,-3.3000000000000003,0.9344279455409059,False,True
30,23250.0,-3.3000000000000003,0.9360230839996655,False,True
30,23850.0,-3.3000000000000003,0.9188467327826173,False,True
30,24450.0,-3.2,0.9323521956503363,False,True
30,25050.0,-3.2,0.9351194950930924,False,True
30,25650.0,-3.1,0.8959669318495809,False,True
30,26250.0,-3.1,0.9241708131664054,False,True
30,26850.0,-3.1,0.9251771829647383,False,True
30,27450.0,-3.0,0.9439861018669029,False,True
30,28050.0,-3.0,0.9326798049304313,False,True
30,28650.0,-2.9000000000000004,0.9213727041771443,False,True
30,29250.0,-2.9000000000000004,0.9410884604063419,False,True
30,29850.0,-2.9000000000000004,0.9189566356638924,False,True
30,30450.0,-2.8000000000000003,0.8508843713798284,False,True
30,31050.0,-9.4,0.6804771745866034,False,True
30,31650.0,-9.3,0.903686026191387,False,True
30,32250.0,-9.3,0.9162225389982094,False,True
30,32850.0,-9.3,0.9127072898479511,False,True
30,33450.0,-9.200000000000001,0.5108582406280343,False,True
30,34050.0,-25.5,0.8908726516076497,False,True
30,34650.0,-25.400000000000002,0.8156374423621551,False,True
30,35250.0,-25.400000000000002,0.5871064503578729,False,True
30,35850.0,-25.3,0.6758155365239342,False,True
30,36450.0,-25.3,0.8645853407954893,False,True
30,37050.0,-25.3,0.765999784967576,False,True
30,37650.0,-25.200000000000003,0.6384753966575571,False,True
30,38250.0,-25.200000000000003,0.5988657301278676,False,True
30,38850.0,-25.1,0.5273445486806528,False,True
30,39450.0,-25.1,0.5606415358493276,False,True
30,40050.0,-25.1,0.5458849209621544,False,True
30,40650.0,-25.0,0.48549769199914405,False,True
30,41250.0,-25.0,0.3611130930634113,False,False
30,41850.0,-25.0,0.558081911760052,False,True
30,42450.0,-24.900000000000002,0.8042508036734345,False,True
30,43050.0,-24.900000000000002,0.49328654169777353,False,True
30,43650.0,-24.8,0.45210046982885915,False,True
30,44250.0,-24.8,0.5241976817210517,False,True
30,44850.0,-24.8,0.3753194224757962,False,False
30,45450.0,-24.700000000000003,0.35000570909622003,False,False
30,46050.0,-24.700000000000003,0.48139049737086104,False,True
30,46650.0,-24.6,0.8719565735256698,False,True
30,47250.0,-24.6,0.39953595063964603,False,False
30,47850.0,-24.6,0.30012117889405254,False,False
30,48058.600000000006,-24.6,0.12948003852553533,False,False
31,450.0,2.9000000000000004,0.804203810355214,False,True
31,1050.0,2.9000000000000004,0.8272589007324925,False,True
31,1650.0,3.0,0.7917652320290841,False,True
31,2250.0,3.0,0.8463058581028693,False,True
31,2850.0,3.0,0.7880289351381035,False,True
31,3450.0,3.1,0.6939812152791451,False,True
31,4050.0,3.1,0.7872355974640984,False,True
31,4650.0,3.1,0.7925438426317704,False,True
31,5250.0,3.1,0.714674364918776,False,True
31,5850.0,3.2,0.7418900663768392,False,True
31,6450.0,3.2,0.7552171481422861,False,True
31,7050.0,3.2,0.6313397190926135,False,True
31,7650.0,3.3000000000000003,0.7107610041251481,False,True
31,8250.0,3.3000000000000003,0.7885838673174611,False,True
31,8850.0,3.3000000000000003,0.7227432796268517,False,True
31,9450.0,3.4000000000000004,0.781248909509176,False,True
31,10050.0,3.4000000000000004,0.8334184677637729,False,True
31,10650.0,3.4000000000000004,0.7450855914250124,False,True
31,11250.0,3.5,0.7438227499343008,False,True
31,11850.0,3.5,0.7966602825828331,False,True
31,12450.0,3.5,0.824860771932463,False,True
31,13050.0,3.6,0.8310428430214963,False,True
31,13650.0,3.6,0.7972748011877827,False,True
31,14250.0,3.6,0.7712570526902363,False,True
31,14850.0,3.7,0.7206708820225901,False,True
31,15450.0,3.7,0.5834442653534287,False,True
31,16050.0,0.5,0.786281108395627,False,True
31,16650.0,0.5,0.7174576299908296,False,True
31,17250.0,0.6000000000000001,0.7657897148696707,False,True
31,17850.0,0.6000000000000001,0.7249063962130143,False,True
31,18450.0,0.6000000000000001,0.6816562752363862,False,True
31,19050.0,0.7000000000000001,0.6958643492891121,False,True
31,19650.0,0.7000000000000001,0.7650870053810925,False,True
31,20250.0,0.7000000000000001,0.7490021545886006,False,True
31,20850.0,0.8,0.7240383352529576,False,True
31,21450.0,0.8,0.7599128350536385,False,True
31,22050.0,0.8,0.7169043329927329,False,True
31,22650.0,0.9,0.7012491699237395,False,True
31,23250.0,0.9,0.7846183660236029,False,True
31,23850.0,0.9,0.7079973741612882,False,True
31,24450.0,1.0,0.6847240255817639,False,True
31,25050.0,1.0,0.7782337437488016,False,True
31,25650.0,1.0,0.7385481814010467,False,True
31,26250.0,1.0,0.7084972289029742,False,True
31,26850.0,1.1,0.7667424183666689,False,True
31,27450.0,1.1,0.755988638647228,False,True
31,28050.0,1.1,0.6918252388679372,False,True
31,28650.0,1.2000000000000002,0.733300049164443,False,True
31,29250.0,1.2000000000000002,0.7968490295208785,False,True
31,29850.0,1.2000000000000002,0.7369991194336969,False,True
31,30450.0,1.3,0.6612159066540978,False,True
31,31050.0,-1.9000000000000001,0.8085086867375287,False,True
31,31650.0,-1.9000000000000001,0.8098922454210313,False,True
31,32250.0,-1.8,0.8396568730568843,False,True
31,32850.0,-1.8,0.8970213354644739,False,True
31,33450.0,-1.8,0.5158366916606977,False,True
31,34050.0,-9.8,0.8001663922056794,False,True
31,34650.0,-9.8,0.8212548615531005,False,True
31,35250.0,-9.8,0.6983002465509057,False,True
31,35850.0,-9.700000000000001,0.7906698218169327,False,True
31,36450.0,-9.700000000000001,0.7701312485917969,False,True
31,37050.0,-9.700000000000001,0.6507306731837036,False,True
31,37650.0,-9.600000000000001,0.8462689753682998,False,True
31,38250.0,-9.600000000000001,0.8194068035872126,False,True
31,38850.0,-9.600000000000001,0.8139485646182025,False,True
31,39450.0,-9.5,0.7556544340635073,False,True
31,40050.0,-9.5,0.8971096674754443,False,True
31,40650.0,-9.5,0.8869201178386145,False,True
31,41250.0,-9.4,0.8711933705317283,False,True
31,41850.0,-9.4,0.8134653204542083,False,True
31,42450.0,-9.4,0.7464484009953574,False,True
31,43050.0,-9.3,0.7223272187224605,False,True
31,43650.0,-9.3,0.8208461015528093,False,True
31,44250.0,-9.3,0.8832508070224275,False,True
31,44850.0,-9.3,0.8469328585394545,False,True
31,45450.0,-9.200000000000001,0.8329150761400111,False,True
31,45511.5,-9.200000000000001,0.8158658796176684,False,True
32,450.0,1.3,0.7980651596009577,False,True
32,1050.0,1.4000000000000001,0.8500782460094355,False,True
32,1650.0,1.4000000000000001,0.8655789970762837,False,True
32,2250.0,1.4000000000000001,0.7156073850625371,False,True
32,2850.0,1.5,0.5987862595629267,False,True
32,3450.0,1.5,0.7345185720339787,False,True
32,4050.0,1.5,0.7012318417801688,False,True
32,4650.0,1.5,0.677319025163391,False,True
32,5250.0,1.6,0.7544863180428664,False,True
32,5850.0,1.6,0.7340195777895435,False,True
32,6450.0,1.6,0.583993632883695,False,True
32,7050.0,1.7000000000000002,0.8114151207647257,False,True
32,7650.0,1.7000000000000002,0.7559417332368439,False,True
32,8250.0,1.7000000000000002,0.6481664916621892,False,True
32,8850.0,1.8,0.7659660572377934,False,True
32,9450.0,1.8,0.7412237267529033,False,True
32,10050.0,1.8,0.8205009192501873,False,True
32,10650.0,1.9000000000000001,0.8090453811589678,False,True
32,11250.0,1.9000000000000001,0.8094830805678084,False,True
32,11850.0,1.9000000000000001,0.8316501115334034,False,True
32,12450.0,1.9000000000000001,0.5810064431549383,False,True
32,13050.0,2.0,0.6909601838075267,False,True
32,13650.0,2.0,0.7445934250929591,False,True
32,14250.0,2.0,0.6549591652585252,False,True
32,14850.0,2.1,0.7124419860973046,False,True
32,15450.0,-1.2000000000000002,0.41912023923733593,False,False
32,16050.0,-1.1,0.6440060707234095,False,True
32,16650.0,-1.1,0.7291254170270393,False,True
32,17250.0,-1.1,0.7014106653949188,False,True
32,17850.0,-1.0,0.6052051984298239,False,True
32,18450.0,-1.0,0.7511746139755072,False,True
32,19050.0,-1.0,0.7833087526206034,False,True
32,19650.0,-1.0,0.5928648040618374,False,True
32,20250.0,-0.9,0.7265983660428786,False,True
32,20850.0,-0.9,0.7313047679258887,False,True
32,21450.0,-0.9,0.5687588795699512,False,True
32,22050.0,-0.8,0.6530510339460552,False,True
32,22650.0,-0.8,0.8284688433904167,False,True
32,23250.0,-0.8,0.6326935669132977,False,True
32,23850.0,-0.7000000000000001,0.5964517544743219,False,True
32,24450.0,-0.7000000000000001,0.7218812427623941,False,True
32,25050.0,-0.7000000000000001,0.66390849536486,False,True
32,25650.0,-0.6000000000000001,0.5492768368006116,False,True
32,26250.0,-0.6000000000000001,0.6687220712561109,False,True
32,26850.0,-0.6000000000000001,0.7551962311357334,False,True
32,27450.0,-0.6000000000000001,0.6686564315626501,False,True
32,28050.0,-0.5,0.683575874967287,False,True
32,28650.0,-0.5,0.7429297081777493,False,True
32,29250.0,-0.5,0.6641400227590878,False,True
32,29850.0,-0.4,0.6641380501242923,False,True
32,30450.0,-0.4,0.710184646570223,False,True
32,31050.0,-3.6,0.5550530842390289,False,True
32,31650.0,-3.5,0.6789821768122742,False,True
32,32250.0,-3.5,0.7682215911873054,False,True
32,32850.0,-3.5,0.7637302154881829,False,True
32,33450.0,-3.4000000000000004,0.583909403739704,False,True
32,34050.0,-11.600000000000001,0.8564629353251295,False,True
32,34650.0,-11.600000000000001,0.774529359922199,False,True
32,34681.700000000004,-11.600000000000001,0.7546387115075852,False,True
33,450.0,-2.3000000000000003,0.6604986116303524,False,True
33,1050.0,-2.3000000000000003,0.9474319368936176,False,True
33,1650.0,-2.3000000000000003,0.8901600098804714,False,True
33,2250.0,-2.2,0.8287555229894596,False,True
33,2850.0,-2.2,0.8399976567751808,False,True
33,3450.0,-2.1,0.7749413552016101,False,True
33,4050.0,-2.1,0.9016648520169129,False,True
33,4650.0,-2.1,0.8916700945055993,False,True
33,5250.0,-2.0,0.7892876624986096,False,True
33,5850.0,-2.0,0.8660610618210786,False,True
33,6450.0,-2.0,0.8875450490525564,False,True
33,7050.0,-1.9000000000000001,0.8137457118726223,False,True
33,7650.0,-1.9000000000000001,0.9237459255793781,False,True
33,8250.0,-1.9000000000000001,0.914100296783355,False,True
33,8850.0,-1.8,0.7556926618005456,False,True
33,9450.0,-1.8,0.7967344074101632,False,True
33,10050.0,-1.8,0.7979846417262282,False,True
33,10650.0,-1.7000000000000002,0.8691760054057314,False,True
33,11250.0,-1.7000000000000002,0.7850063295431261,False,True
33,11850.0,-1.6,0.7190236340727678,False,True
33,12450.0,-1.6,0.8191209903826513,False,True
33,13050.0,-1.6,0.7212623113911595,False,True
33,13650.0,-1.5,0.6394535086248008,False,True
33,14250.0,-1.5,0.8305754893882185,False,True
33,14850.0,-1.5,0.7476269511856124,False,True
33,15450.0,-8.1,0.5796520734180696,False,True
33,16050.0,-8.1,0.6659587099581175,False,True
33,16650.0,-8.0,0.7467732478518769,False,True
33,17250.0,-8.0,0.7192132502030204,False,True
33,17850.0,-7.9,0.6152007107364557,False,True
33,18450.0,-7.9,0.8423191743614449,False,True
33,19050.0,-7.9,0.7599936045037011,False,True
33,19650.0,-7.800000000000001,0.6454864685641761,False,True
33,20250.0,-7.800000000000001,0.8002306196455501,False,True
33,20850.0,-7.800000000000001,0.6667833175754425,False,True
33,21450.0,-7.7,0.709401138432677,False,True
33,22050.0,-7.7,0.764849398988362,False,True
33,22650.0,-7.7,0.5749699236830678,False,True
33,23250.0,-7.6000000000000005,0.7983927204645341,False,True
33,23850.0,-7.6000000000000005,0.8495651589340283,False,True
33,24450.0,-7.5,0.7330860384871778,False,True
33,25050.0,-7.5,0.823228096410019,False,True
33,25650.0,-7.5,0.8117862033744837,False,True
33,26250.0,-7.4,0.8462575063245512,False,True
33,26850.0,-7.4,0.869351634520969,False,True
33,27450.0,-7.4,0.7859057939376077,False,True
33,28050.0,-7.300000000000001,0.6879689046699705,False,True
33,28650.0,-7.300000000000001,0.7007339149189339,False,True
33,29250.0,-7.300000000000001,0.6220319790141763,False,True
33,29850.0,-7.2,0.7887860992514529,False,True
33,30450.0,-7.2,0.5437701067486994,False,True
33,31050.0,-13.600000000000001,0.4719659609447434,False,True
33,31650.0,-13.600000000000001,0.5427957998568882,False,True
33,32250.0,-13.5,0.5464348453466281,False,True
33,32850.0,-13.5,0.6687359103402375,False,True
33,33450.0,-13.5,0.46430697364966506,False,True
33,34050.0,-26.700000000000003,0.6930166683236575,False,True
33,34650.0,-26.700000000000003,0.5788977449302313,False,True
33,35250.0,-26.6,0.6906265302361626,False,True
33,35850.0,-26.6,0.6375890668873702,False,True
33,36450.0,-26.5,0.6586138421370071,False,True
33,37050.0,-26.5,0.7081103906406343,False,True
33,37650.0,-26.5,0.7009953403242665,False,True
33,38250.0,-26.400000000000002,0.5912860680866578,False,True
33,38675.8,-26.400000000000002,0.6222742361473368,False,True
34,450.0,-216.70000000000002,0.07560912013054542,False,False
34,1050.0,118.5,0.02799700003333524,False,False
34,1650.0,-256.7,0.07794392934536082,False,False
34,2250.0,279.2,0.05726654829489392,False,False
34,2850.0,-102.10000000000001,0.10686328787958972,False,False
34,3450.0,77.80000000000001,0.09254937506042679,False,False
34,4050.0,135.3,0.07775089609655872,False,False
34,4650.0,-86.7,0.12491055082333921,False,False
34,5250.0,97.10000000000001,0.08924041630790479,False,False
34,5850.0,279.90000000000003,0.12954941057861907,False,False
34,6450.0,-5.9,0.15725011050609336,False,False
34,7050.0,-123.60000000000001,0.1199179368510786,False,False
34,7650.0,140.20000000000002,0.09475254422625291,False,False
34,8250.0,93.60000000000001,0.08418667955019461,False,False
34,8850.0,-151.1,0.09701130914207448,False,False
34,9450.0,-37.1,0.10529423965823724,False,False
34,10050.0,-122.30000000000001,0.08837519487626459,False,False
34,10650.0,-116.7,0.07343648634935658,False,False
34,11250.0,30.0,0.10749644400020718,False,False
34,11850.0,-82.9,0.08838923567445928,False,False
34,12450.0,-82.7,0.09880571385624637,False,False
34,13050.0,-15.0,0.0754706221171773,False,False
34,13650.0,-25.0,0.2457998299059279,False,False
34,14250.0,-25.1,0.2049676188870622,False,False
34,14850.0,3.8000000000000003,0.11905472871150184,False,False
34,15450.0,-200.60000000000002,0.05660808315445914,False,False
34,16050.0,-182.9,0.12094900552013844,False,False
34,16650.0,10.100000000000001,0.14977682539046092,False,False
34,17250.0,142.6,0.10498348530705269,False,False
34,17850.0,264.3,0.07770968415675412,False,False
34,18450.0,-141.9,0.05699775340456552,False,False
34,19050.0,-200.4,0.1010740480425961,False,False
34,19650.0,45.400000000000006,0.10221913188568967,False,False
34,20250.0,-13.5,0.16818597234538613,False,False
34,20850.0,163.0,0.14118919935422097,False,False
34,21450.0,99.5,0.1391430442925068,False,False
34,22050.0,-214.10000000000002,0.08929159375732922,False,False
34,22650.0,-86.4,0.11820323171894001,False,False
34,23250.0,-100.10000000000001,0.09921848831723658,False,False
34,23850.0,-47.800000000000004,0.09625618762611843,False,False
34,24450.0,250.0,0.09715211509294774,False,False
34,25050.0,-33.800000000000004,0.0701702851398578,False,False
34,25650.0,214.9,0.158292523009179,False,False
34,26250.0,204.5,0.13631815555183655,False,False
34,26850.0,-186.8,0.13811655562123507,False,False
34,27450.0,-61.6,0.04056817581298819,False,False
34,28050.0,95.7,0.0290338181951831,False,False
34,28650.0,158.3,0.054738765427912714,False,False
34,29250.0,-268.8,0.07919818659023313,False,False
34,29850.0,298.40000000000003,0.03741531754663391,False,False
34,30450.0,180.10000000000002,0.04797677144493583,False,False
34,31050.0,231.3,0.05029501433975449,False,False
34,31650.0,192.0,0.06829141737411255,False,False
34,32250.0,50.400000000000006,0.07265195201468964,False,False
34,32850.0,-101.7,0.05268293151104089,False,False
34,33450.0,187.60000000000002,0.06339073376124248,False,False
34,34050.0,-181.3,0.04869547010966016,False,False
34,34650.0,-293.40000000000003,0.06311737528648581,False,False
34,35250.0,55.1,0.0921922239946917,False,False
34,35850.0,47.6,0.0810617345906863,False,False
34,36450.0,-37.1,0.04601552879326277,False,False
34,37050.0,135.5,0.05726952208384696,False,False
34,37650.0,72.4,0.04545892793283484,False,False
34,37979.6,-291.5,0.037977658777789275,False,False
35,450.0,227.10000000000002,0.11471287916274896,False,False
35,1050.0,-111.0,0.04530667028836167,False,False
35,1650.0,251.9,0.11912093061766099,False,False
35,2250.0,45.5,0.07865573665504556,False,False
35,2850.0,97.5,0.14413312815255602,False,False
35,3450.0,-85.2,0.09706843105403887,False,False
35,4050.0,-136.20000000000002,0.10379021761636528,False,False
35,4650.0,82.30000000000001,0.1414591353733941,False,False
35,5250.0,190.0,0.09917008656509353,False,False
35,5850.0,-234.10000000000002,0.11639606312856313,False,False
35,6450.0,-114.7,0.15784390681378396,False,False
35,7050.0,240.20000000000002,0.11186113684383792,False,False
35,7650.0,-144.3,0.09864429128539777,False,False
35,8250.0,-96.60000000000001,0.11366256862496037,False,False
35,8850.0,-101.30000000000001,0.09258855172440203,False,False
35,9450.0,33.5,0.13944239910488979,False,False
