experiment_family,results_root,representation,base_representation,feature,classifier,protocol,train_domain,test_domain,fold,feature_dimension,n_test,evaluation_unit,run_id,experiment_key,timestamp,accuracy,balanced_accuracy,precision,sensitivity,specificity,f1,macro_f1,mcc,cohen_kappa,roc_auc,tn,fp,fn,tp
main_benchmark,P0_device_gap,classical,classical,,mlp,RS_RS,R+S,R+S,0,52.0,8006,window-level (per-fold test set),e0fc024942caf4f0,e0fc024942caf4f0,2026-08-19T17:17:55.552856+00:00,0.5296027979015738,0.5294310039198062,0.5236139630390144,0.5164556962025316,0.5424063116370809,0.5200101962783584,0.5294148458736881,0.05887788597413452,0.05887252472759652,0.5313804833595486,2200,1856,1910,2040
main_benchmark,P0_device_gap,data2vec_spectrogram,data2vec_spectrogram,,random_forest,R_S,R,S,0,768.0,4003,window-level (per-fold test set),e11be7e5f76c0de1,e11be7e5f76c0de1,2026-08-18T14:46:57.603766+00:00,0.5620784411691232,0.5568443062941603,0.7668269230769231,0.16151898734177214,0.9521696252465484,0.2668339606859055,0.4773172474845378,0.18626108918399079,0.11487349919077672,0.6741532469477942,1931,97,1656,319
main_benchmark,P0_device_gap,odi_hb,odi_hb,,random_forest,R_R,R,R,0,2.0,4003,window-level (per-fold test set),e13edc80791bf136,e13edc80791bf136,2026-08-19T07:17:23.491812+00:00,0.5058705970522108,0.5033690360272639,0.4987951807228916,0.31443037974683546,0.6923076923076923,0.38571428571428573,0.4862127634171094,0.007277318279037631,0.006770773879785419,0.5038940903303123,1404,624,1354,621
main_benchmark,P0_device_gap,data2vec_spectrogram,data2vec_spectrogram,,xgboost,S_R,S,R,3,768.0,3970,window-level (per-fold test set),e186c3600482db66,e186c3600482db66,2026-08-18T14:55:57.940169+00:00,0.5168765743073048,0.5153540680190479,0.5608247422680412,0.1375821952453212,0.8931259407927747,0.22095857026807472,0.4354153932026756,0.04688545979237658,0.0308014434000089,0.5721370268879875,1780,213,1705,272
main_benchmark,P0_device_gap,full_fusion,full_fusion,,mlp,S_S,S,S,4,3840.0,3869,window-level (per-fold test set),e1dabbe1cb991a92,e1dabbe1cb991a92,2026-08-18T21:18:16.269253+00:00,0.5572499353838201,0.5612819295225658,0.6030651340996168,0.3970736629667003,0.7254901960784313,0.47885609978703986,0.5469993821783997,0.1295793913243069,0.12151901620052952,0.6093540860858484,1369,518,1195,787
main_benchmark,P0_device_gap,data2vec_spectrogram,data2vec_spectrogram,,xgboost,R_R,R,R,2,768.0,3966,window-level (per-fold test set),e255604e825c308f,e255604e825c308f,2026-08-18T14:50:44.204018+00:00,0.5844679778113969,0.5847043187949366,0.5967379077615298,0.5326305220883534,0.6367781155015197,0.5628647214854111,0.5834506211944115,0.17031945308776103,0.1693257016664912,0.6216653595130268,1257,717,931,1061
main_benchmark,P0_device_gap,data2vec_spectrogram,data2vec_spectrogram,,svm_rbf,S_S,S,S,2,768.0,3966,window-level (per-fold test set),e2e55853bef2b6b6,e2e55853bef2b6b6,2026-08-18T17:09:41.550706+00:00,0.5642965204236006,0.5650222470428827,0.5977777777777777,0.40512048192771083,0.7249240121580547,0.4829443447037702,0.5532368782342381,0.13722222488896854,0.12985368663067876,0.5978274801332992,1431,543,1185,807
main_benchmark,P0_device_gap,full_fusion_plus_hear,full_fusion_plus_hear,,random_forest,S_S,S,S,2,4352.0,3966,window-level (per-fold test set),e2e643abfc3a23e8,e2e643abfc3a23e8,2026-08-19T11:04:17.802737+00:00,0.5963187090267272,0.5965884815859182,0.6117781589479703,0.5371485943775101,0.6560283687943262,0.5720395616145416,0.5950152472830522,0.1945341377690358,0.19306958248981088,0.6490148791722108,1295,679,922,1070
main_benchmark,P0_device_gap,wavlm_large,wavlm_large,,xgboost,S_S,S,S,0,1024.0,4003,window-level (per-fold test set),e2f062b87677b32c,e2f062b87677b32c,2026-08-19T09:44:06.804995+00:00,0.607044716462653,0.6072768581629342,0.5972894482090997,0.6248101265822785,0.5897435897435898,0.6107399158624103,0.6070093021935002,0.21464639446572883,0.2144246161431529,0.6602932364616882,1196,832,741,1234
main_benchmark,P0_device_gap,classical,classical,,svm_rbf,S_R,S,R,0,52.0,4003,window-level (per-fold test set),e3d0a502f746aa6a,e3d0a502f746aa6a,2026-08-17T17:21:49.409583+00:00,0.5056207844116912,0.499020422939605,0.16666666666666666,0.0005063291139240507,0.997534516765286,0.0010095911155981827,0.3362724304125709,-0.02531881806063636,-0.001985013615189768,0.514230644396175,2023,5,1974,1
main_benchmark,P0_device_gap,data2vec_audio,data2vec_audio,,svm_rbf,S_R,S,R,1,768.0,3990,window-level (per-fold test set),e406df7d487494a5,e406df7d487494a5,2026-08-18T02:15:18.230295+00:00,0.5493734335839598,0.5502517821745607,0.5704742818971276,0.4250871080139373,0.6754164563351842,0.48716486023958927,0.5426436728556014,0.10378668270028119,0.1003228745845558,0.5745672741215766,1338,643,1155,854
main_benchmark,P0_device_gap,data2vec_audio,data2vec_audio,,svm_rbf,R_R,R,R,4,768.0,3869,window-level (per-fold test set),e43fe8ff9bf73d04,e43fe8ff9bf73d04,2026-08-17T23:29:04.729951+00:00,0.5595761178599121,0.5600724485392379,0.5746509129967776,0.5398587285570131,0.5802861685214626,0.5567117585848075,0.5595577282908629,0.12019311210451047,0.1199620688495231,0.5988755717194014,1095,792,912,1070
main_benchmark,P0_device_gap,wavlm_large,wavlm_large,,mlp,RS_RS,R+S,R+S,4,1024.0,7738,window-level (per-fold test set),e4b08647a2045102,e4b08647a2045102,2026-08-19T17:23:22.202764+00:00,0.5969242698371672,0.596620779383289,0.6060758222445393,0.6089808274470232,0.5842607313195548,0.6075248521454637,0.5966300047684417,0.19326721077366618,0.19326487694382477,0.6380623144067674,2205,1569,1550,2414
main_benchmark,P0_device_gap,wavlm,wavlm,,mlp,R_S,R,S,3,768.0,3970,window-level (per-fold test set),e523d30f5a8c6887,e523d30f5a8c6887,2026-08-18T11:24:02.208999+00:00,0.5342569269521411,0.5330971247114014,0.5760095011876485,0.2453211937278705,0.8208730556949323,0.3440936502305782,0.4915156788547931,0.08096323042055195,0.06634714471668213,0.5914337002980335,1636,357,1492,485
main_benchmark,P0_device_gap,data2vec_audio,data2vec_audio,,svm_rbf,S_R,S,R,2,768.0,3966,window-level (per-fold test set),e52b7cb2010fd571,e52b7cb2010fd571,2026-08-18T02:16:03.985979+00:00,0.5123550176500252,0.5131941138413838,0.5232,0.32831325301204817,0.6980749746707193,0.4034546576187539,0.4955439599394409,0.02839936140497728,0.026343488996635078,0.536635015238258,1378,596,1338,654
main_benchmark,P0_device_gap,hubert_odi_hb,hubert_odi_hb,,random_forest,R_R,R,R,0,770.0,4003,window-level (per-fold test set),e52c999cc7e71ec1,e52c999cc7e71ec1,2026-08-19T07:24:26.681720+00:00,0.5238571071696227,0.5254144508526203,0.5139619587211656,0.6430379746835443,0.4077909270216962,0.5713000449842555,0.5179533932786446,0.052283240317181116,0.05066264454599845,0.5485560382493196,827,1201,705,1270
main_benchmark,P0_device_gap,hubert,hubert,,mlp,S_S,S,S,3,768.0,3970,window-level (per-fold test set),e59a8b806b5c5b05,e59a8b806b5c5b05,2026-08-18T00:02:26.720895+00:00,0.6188916876574307,0.6185372881971067,0.6419828641370869,0.5306019221041983,0.706472654290015,0.5810024923843811,0.6157495714405158,0.24086823036120758,0.23723979451503363,0.6771984698087211,1408,585,928,1049
main_benchmark,P0_device_gap,wav2vec2,wav2vec2,,mlp,R_R,R,R,4,768.0,3869,window-level (per-fold test set),e5b0fb25c1c010c7,e5b0fb25c1c010c7,2026-08-18T14:23:30.573868+00:00,0.5528560351512019,0.55193856526438,0.5604606525911708,0.5893037336024218,0.5145733969263381,0.5745204131824889,0.5516937577895016,0.10415730922742346,0.10401187195614459,0.5638069065682291,971,916,814,1168
main_benchmark,P0_device_gap,hubert_odi_hb,hubert_odi_hb,,random_forest,S_R,S,R,3,770.0,3970,window-level (per-fold test set),e5db28e298a0f6af,e5db28e298a0f6af,2026-08-19T07:31:15.545512+00:00,0.5501259445843829,0.5490608124896419,0.6021390374331551,0.2847749114820435,0.8133467134972403,0.3866758241758242,0.5157325023822638,0.11562095780486874,0.09832965607574085,0.6193942328752556,1621,372,1414,563
main_benchmark,P0_device_gap,full_fusion,full_fusion,,svm_rbf,S_R,S,R,0,3840.0,4003,window-level (per-fold test set),e5e9302a3c560b97,e5e9302a3c560b97,2026-08-18T21:17:19.207485+00:00,0.5443417436922309,0.5403516590517564,0.5952080706179067,0.2389873417721519,0.841715976331361,0.34104046242774566,0.49640797462738945,0.10123246371389018,0.0813394239574109,0.5972733627942975,1707,321,1503,472
main_benchmark,P0_device_gap,hubert_odi_hb,hubert_odi_hb,,mlp,R_S,R,S,3,770.0,3970,window-level (per-fold test set),e5f6f807343c3c81,e5f6f807343c3c81,2026-08-19T07:36:39.824224+00:00,0.528463476070529,0.5276456977265649,0.544529262086514,0.32473444613050073,0.7305569493226292,0.4068441064638783,0.5077698793188957,0.06050311210609616,0.055381126078067,0.5604476568343273,1456,537,1335,642
main_benchmark,P0_device_gap,odi_hb,odi_hb,,mlp,S_S,S,S,3,2.0,3970,window-level (per-fold test set),e662096ba39cfe54,e662096ba39cfe54,2026-08-19T07:22:24.668611+00:00,0.4984886649874055,0.49816479580402934,0.4957983193277311,0.4178047546788063,0.5785248369292524,0.45347241284655504,0.495062946009035,-0.0037187127882995132,-0.003672727522066932,0.49616601961188894,1153,840,1151,826
main_benchmark,P0_device_gap,data2vec_fusion,data2vec_fusion,,xgboost,RS_RS,R+S,R+S,2,1536.0,7932,window-level (per-fold test set),e6c8912a35c6e3e9,e6c8912a35c6e3e9,2026-08-19T17:43:54.239268+00:00,0.5844679778113969,0.5845120603996534,0.5883864337101747,0.5747991967871486,0.5942249240121581,0.5815134586084306,0.5844472651079209,0.16905180964026964,0.16900632707643903,0.6199064876527387,2346,1602,1694,2290
main_benchmark,P0_device_gap,hubert,hubert,,random_forest,S_R,S,R,1,768.0,3990,window-level (per-fold test set),e6e347c4c6a76015,e6e347c4c6a76015,2026-08-17T18:58:32.912913+00:00,0.5463659147869674,0.5477190100378685,0.5810920945395273,0.3549029367844699,0.740535083291267,0.44066749072929545,0.5295664603730794,0.10340484866529347,0.09517620252898107,0.6031462658320245,1467,514,1296,713
main_benchmark,P0_device_gap,data2vec_spectrogram,data2vec_spectrogram,,xgboost,S_S,S,S,4,768.0,3869,window-level (per-fold test set),e7a4980965cc213f,e7a4980965cc213f,2026-08-18T14:57:20.871288+00:00,0.578444042388214,0.5818029996518748,0.6242038216560509,0.4450050454086781,0.7186009538950715,0.5195876288659794,0.5720203859273485,0.1698445977695498,0.16243217691030543,0.632973657458729,1356,531,1100,882
main_benchmark,P0_device_gap,odi_hb,odi_hb,,random_forest,R_R,R,R,3,2.0,3970,window-level (per-fold test set),e7e35c6951e9d320,e7e35c6951e9d320,2026-08-19T07:17:50.298306+00:00,0.49748110831234255,0.49730340968300535,0.4950276243093923,0.4532119372787051,0.5413948820873056,0.4731977818853974,0.49641107490609865,-0.005414218610807203,-0.005395009933165218,0.49650940659531423,1079,914,1081,896
main_benchmark,P0_device_gap,full_fusion,full_fusion,,xgboost,S_S,S,S,3,3840.0,3970,window-level (per-fold test set),e8179684594d46a3,e8179684594d46a3,2026-08-18T21:13:57.219596+00:00,0.6198992443324937,0.6196930785315625,0.6314606741573033,0.5685381891755185,0.6708479678876066,0.5983497471386745,0.6188019354866214,0.24067110854994092,0.239481945927281,0.6804016384102071,1337,656,853,1124
main_benchmark,P0_device_gap,odi_hb,odi_hb,,xgboost,S_S,S,S,4,2.0,3869,window-level (per-fold test set),e826503c5b8809f3,e826503c5b8809f3,2026-08-19T07:19:46.773136+00:00,0.4810028431119152,0.48763687709790876,0.48536036036036034,0.21745711402623613,0.7578166401695814,0.3003484320557491,0.4439293516071679,-0.029390602325437915,-0.024387400946044524,0.4787419044853603,1430,457,1551,431
main_benchmark,P0_device_gap,full_fusion_plus_hear,full_fusion_plus_hear,,mlp,S_R,S,R,3,4352.0,3970,window-level (per-fold test set),e83293b68a46e016,e83293b68a46e016,2026-08-19T11:26:15.302366+00:00,0.5314861460957179,0.5301506715080933,0.5874439461883408,0.19878603945371776,0.8615153035624686,0.29705215419501135,0.47285550664038445,0.08054677337702161,0.06046191347577168,0.600351229302559,1717,276,1584,393
main_benchmark,P0_device_gap,data2vec_spectrogram,data2vec_spectrogram,,xgboost,S_R,S,R,1,768.0,3990,window-level (per-fold test set),e89b373209afdcbc,e89b373209afdcbc,2026-08-18T14:55:57.054410+00:00,0.5729323308270676,0.5722394102862208,0.5637808448347972,0.670980587356894,0.4734982332155477,0.6127272727272727,0.5683748095479939,0.1474084480651464,0.1446732290329228,0.6081429629262965,938,1043,661,1348
main_benchmark,P0_device_gap,data2vec_spectrogram,data2vec_spectrogram,,mlp,S_R,S,R,0,768.0,4003,window-level (per-fold test set),e8ab7dd0998b3cb1,e8ab7dd0998b3cb1,2026-08-18T17:47:28.124790+00:00,0.5313514863852111,0.5280935260779467,0.548768472906404,0.28202531645569623,0.7741617357001972,0.3725752508361204,0.4992860305217285,0.06456995074546748,0.05654621016819694,0.5408566149851446,1570,458,1418,557
main_benchmark,P0_device_gap,odi_hb,odi_hb,,random_forest,S_S,S,S,3,2.0,3970,window-level (per-fold test set),e8b7e22e7c4e4d1f,e8b7e22e7c4e4d1f,2026-08-19T07:19:09.813494+00:00,0.49748110831234255,0.49730340968300535,0.4950276243093923,0.4532119372787051,0.5413948820873056,0.4731977818853974,0.49641107490609865,-0.005414218610807203,-0.005395009933165218,0.49650940659531423,1079,914,1081,896
main_benchmark,P0_device_gap,hear,hear,,svm_rbf,R_S,R,S,1,512.0,3990,window-level (per-fold test set),e8fc336a771d25f6,e8fc336a771d25f6,2026-08-19T10:43:04.633221+00:00,0.4967418546365915,0.500097617259435,0.5057471264367817,0.021901443504230962,0.9782937910146391,0.04198473282442748,0.35036014343464744,0.0006683899493022169,0.0001939233845394961,0.4774164920151092,1938,43,1965,44
main_benchmark,P0_device_gap,hubert,hubert,,xgboost,S_R,S,R,4,768.0,3869,window-level (per-fold test set),e9345db3ca66d1ad,e9345db3ca66d1ad,2026-08-17T19:13:24.835846+00:00,0.5427759110881365,0.5449703131041055,0.5668549905838042,0.4556004036326943,0.6343402225755167,0.5051748251748251,0.5401204416529903,0.09134813086622225,0.08949846235670689,0.5838847989082453,1197,690,1079,903
main_benchmark,P0_device_gap,wav2vec2,wav2vec2,,svm_rbf,S_S,S,S,0,768.0,4003,window-level (per-fold test set),e97c28638ccb3774_retry_20260818T124108_1560393,e97c28638ccb3774,2026-08-18T13:11:35.452624+00:00,0.562827879090682,0.5627181484532994,0.5572519083969466,0.5544303797468354,0.5710059171597633,0.5558375634517766,0.5627195687401529,0.12544616310772394,0.12544459661401208,0.6039677427408684,1158,870,880,1095
main_benchmark,P0_device_gap,hubert_odi_hb,hubert_odi_hb,,random_forest,S_S,S,S,0,770.0,4003,window-level (per-fold test set),e99a905fee1b73e6,e99a905fee1b73e6,2026-08-19T07:27:52.417566+00:00,0.5610791906070447,0.5601321998352183,0.5636682242990654,0.48860759493670886,0.6316568047337278,0.5234608082451858,0.5583268384823984,0.12153187220334838,0.12047403284946046,0.6117716525603576,1281,747,1010,965
main_benchmark,P0_device_gap,full_fusion_plus_hear,full_fusion_plus_hear,,svm_rbf,R_S,R,S,3,4352.0,3970,window-level (per-fold test set),e9a416e4eaa64d5a,e9a416e4eaa64d5a,2026-08-19T11:25:05.382780+00:00,0.5377833753148614,0.5364368359567033,0.60790273556231,0.20232675771370764,0.870546914199699,0.3036053130929791,0.4788526094211361,0.09798724024463552,0.0730693562641982,0.5843763744679469,1735,258,1577,400
main_benchmark,P0_device_gap,full_fusion_plus_hear,full_fusion_plus_hear,,svm_rbf,S_S,S,S,4,4352.0,3869,window-level (per-fold test set),e9c2d49fd6bddc58,e9c2d49fd6bddc58,2026-08-19T11:24:55.979491+00:00,0.5993796846730421,0.6012081708348106,0.6304347826086957,0.5267406659939455,0.6756756756756757,0.5739417262231996,0.5979464728676973,0.20448547912940435,0.20158172545525666,0.6341035937106454,1275,612,938,1044
main_benchmark,P0_device_gap,wavlm_large,wavlm_large,,mlp,R_R,R,R,4,1024.0,3869,window-level (per-fold test set),e9d9fb3f1ae2a6f0,e9d9fb3f1ae2a6f0,2026-08-19T09:48:21.761401+00:00,0.5880072370121479,0.5870474706914429,0.5926456542502387,0.6261352169525731,0.5479597244303127,0.6089303238469087,0.5868245283898661,0.17463705939385354,0.17434293496101705,0.6246151772951798,1034,853,741,1241
main_benchmark,P0_device_gap,classical,classical,,random_forest,S_R,S,R,3,52.0,3970,window-level (per-fold test set),e9f172109360759d,e9f172109360759d,2026-08-17T19:59:45.045223+00:00,0.49773299748110833,0.495822378831728,0.4174757281553398,0.02175012645422357,0.9698946312092324,0.041346153846153845,0.35053655815174584,-0.026279090852711656,-0.008387154795118423,0.5249153524437199,1933,60,1934,43
main_benchmark,P0_device_gap,data2vec_audio,data2vec_audio,,svm_rbf,S_R,S,R,0,768.0,4003,window-level (per-fold test set),ea05722e759cef4c,ea05722e759cef4c,2026-08-18T02:14:32.320968+00:00,0.5443417436922309,0.5400208473772252,0.6089466089466089,0.21367088607594936,0.866370808678501,0.31634182908545727,0.48732040873531013,0.10576773075414084,0.08072641713966122,0.6107182982548124,1757,271,1553,422
main_benchmark,P0_device_gap,wavlm_large,wavlm_large,,xgboost,S_S,S,S,4,1024.0,3869,window-level (per-fold test set),eab990a90f63bf4c,eab990a90f63bf4c,2026-08-19T09:45:32.139451+00:00,0.5978288963556474,0.5983864050433766,0.6147629310344828,0.5756811301715439,0.6210916799152093,0.5945805106826472,0.5978030758541442,0.1968756429950466,0.19645842693269833,0.6482638927881405,1172,715,841,1141
main_benchmark,P0_device_gap,hubert,hubert,,mlp,S_R,S,R,3,768.0,3970,window-level (per-fold test set),eb31df31e303a784,eb31df31e303a784,2026-08-18T00:02:57.356609+00:00,0.5322418136020152,0.5310434015259783,0.5746268656716418,0.2336874051593323,0.8283993978926242,0.33225458468176916,0.4861505526626524,0.07724543127802273,0.06223502376247736,0.6031159640430936,1651,342,1515,462
main_benchmark,P0_device_gap,wavlm_large,wavlm_large,,svm_rbf,S_R,S,R,0,1024.0,4003,window-level (per-fold test set),eb320778bd1eef83,eb320778bd1eef83,2026-08-19T09:47:46.256633+00:00,0.5355983012740445,0.5317489326642199,0.569377990430622,0.2410126582278481,0.8224852071005917,0.33866951262895767,0.49041271589099467,0.07809972062309,0.06398001165500433,0.5482642998027613,1668,360,1499,476
main_benchmark,P0_device_gap,full_fusion,full_fusion,,mlp,R_S,R,S,2,3840.0,3966,window-level (per-fold test set),eb4de94be382834b,eb4de94be382834b,2026-08-18T21:18:17.775481+00:00,0.5579929399899143,0.5584198496112108,0.5741775294847921,0.4643574297188755,0.6524822695035462,0.5134610047182903,0.5542587998874426,0.11895027367495532,0.1167379003703849,0.5991108557838242,1288,686,1067,925
main_benchmark,P0_device_gap,wav2vec2,wav2vec2,,xgboost,R_S,R,S,4,768.0,3869,window-level (per-fold test set),ec57e21c1d846c96,ec57e21c1d846c96,2026-08-18T11:35:24.103229+00:00,0.512794003618506,0.5232509918359031,0.6678200692041523,0.09737638748738647,0.9491255961844197,0.16996917657419638,0.41258656377639763,0.0884135481634279,0.04552315348068159,0.6029250001470574,1791,96,1789,193
main_benchmark,P0_device_gap,data2vec_fusion,data2vec_fusion,,svm_rbf,RS_RS,R+S,R+S,4,1536.0,7738,window-level (per-fold test set),ec5bba2ebb732a02,ec5bba2ebb732a02,2026-08-19T17:32:02.068987+00:00,0.5833548720599638,0.5841703578095814,0.6019845644983461,0.5509586276488395,0.6173820879703232,0.5753424657534246,0.5832064941653983,0.1686174005135807,0.16798229675769616,0.6264441713631481,2330,1444,1780,2184
main_benchmark,P0_device_gap,full_fusion_plus_hear,full_fusion_plus_hear,,random_forest,RS_RS,R+S,R+S,3,4352.0,7940,window-level (per-fold test set),ed4f1ca9a73b0457,ed4f1ca9a73b0457,2026-08-19T18:28:22.087934+00:00,0.6032745591939547,0.6030488348064964,0.6141396933560477,0.547040971168437,0.6590566984445559,0.5786516853932584,0.6019150859141447,0.20742090711913466,0.206188095620771,0.6494177839433465,2627,1359,1791,2163
main_benchmark,P0_device_gap,data2vec_audio,data2vec_audio,,mlp,S_R,S,R,1,768.0,3990,window-level (per-fold test set),ed51640bea68b3ca,ed51640bea68b3ca,2026-08-18T02:21:14.118343+00:00,0.5070175438596491,0.5073679045004195,0.5116926503340757,0.45744151319064214,0.5572942958101968,0.4830486202365309,0.5059554478428163,0.014809306177517223,0.01472477604385447,0.5385909796626941,1104,877,1090,919
main_benchmark,P0_device_gap,odi_hb,odi_hb,,svm_rbf,R_S,R,S,4,2.0,3869,window-level (per-fold test set),ed8094e8185aac7a,ed8094e8185aac7a,2026-08-19T07:21:59.143808+00:00,0.5122770741793745,0.5043435434009423,0.5149136577708007,0.82744702320888,0.18124006359300476,0.6347977549835494,0.4504210478535017,0.011382277434175778,0.008821872705182976,0.5088167647673791,342,1545,342,1640
main_benchmark,P0_device_gap,wavlm,wavlm,,mlp,S_R,S,R,1,768.0,3990,window-level (per-fold test set),ed9d4fc01fa6b397,ed9d4fc01fa6b397,2026-08-18T11:24:03.017070+00:00,0.5441102756892231,0.5440016392664107,0.5461613216715258,0.5594823295171727,0.5285209490156486,0.5527415785591345,0.5439404289422302,0.08804502312060046,0.08801845020397614,0.5596918862594348,1047,934,885,1124
main_benchmark,P0_device_gap,wav2vec2,wav2vec2,,svm_rbf,R_S,R,S,3,768.0,3970,window-level (per-fold test set),edb211b0ccd708fe,edb211b0ccd708fe,2026-08-18T14:17:21.284235+00:00,0.538287153652393,0.5375152182867654,0.5588235294117647,0.34597875569044007,0.7290516808830908,0.42736644798500467,0.520287992931097,0.08123692613746769,0.07514532412063946,0.5711515341631979,1453,540,1293,684
main_benchmark,P0_device_gap,wavlm,wavlm,,random_forest,S_S,S,S,2,768.0,3966,window-level (per-fold test set),edcd1355ecb7d1d1,edcd1355ecb7d1d1,2026-08-18T00:19:12.072808+00:00,0.5728693898134141,0.5730459833253989,0.5814207650273224,0.5341365461847389,0.6119554204660588,0.5567765567765568,0.5723055533274511,0.14652725294396537,0.14603781815741346,0.6097597075231015,1208,766,928,1064
main_benchmark,P0_device_gap,full_fusion_plus_hear,full_fusion_plus_hear,,xgboost,R_R,R,R,1,4352.0,3990,window-level (per-fold test set),ee27de78e1b2e090,ee27de78e1b2e090,2026-08-19T11:10:05.762105+00:00,0.5842105263157895,0.5847159513637394,0.6023391812865497,0.5126928820308612,0.6567390206966178,0.5539123420274267,0.5822835589508173,0.17118350543533617,0.16925388082123183,0.6444686442558212,1301,680,979,1030
main_benchmark,P0_device_gap,hubert_odi_hb,hubert_odi_hb,,random_forest,R_R,R,R,2,770.0,3966,window-level (per-fold test set),ee4e2847489bb491,ee4e2847489bb491,2026-08-19T07:26:02.511499+00:00,0.5953101361573374,0.5956737283480427,0.6160767846430714,0.5155622489959839,0.6757852077001013,0.5613555616288604,0.5928706195694033,0.1938222584847352,0.19120522737096812,0.6304765668550596,1334,640,965,1027
main_benchmark,P0_device_gap,full_fusion_v2,full_fusion_v2,,mlp,R_S,R,S,2,3072.0,3966,window-level (per-fold test set),ee8f786b921951f6,ee8f786b921951f6,2026-08-18T20:22:31.236914+00:00,0.5282400403429148,0.5299801027819484,0.6306695464362851,0.1465863453815261,0.9133738601823708,0.23788187372708758,0.4481357515431129,0.09336213834452928,0.05975110296102171,0.6180341935116352,1803,171,1700,292
main_benchmark,P0_device_gap,data2vec_audio,data2vec_audio,,mlp,R_R,R,R,3,768.0,3970,window-level (per-fold test set),eeb2f05ca71c56b6,eeb2f05ca71c56b6,2026-08-18T02:19:17.134191+00:00,0.5390428211586902,0.5384871328861942,0.5511482254697286,0.4006069802731411,0.6763672854992474,0.46397188049209137,0.5298206729018123,0.08008599212120639,0.07705875313560695,0.5704675519604402,1348,645,1185,792
main_benchmark,P0_device_gap,hear,hear,,mlp,S_S,S,S,2,512.0,3966,window-level (per-fold test set),eeddb17984422c3f,eeddb17984422c3f,2026-08-19T10:44:01.241522+00:00,0.559505799293999,0.5599235849171763,0.5756639901173564,0.4678714859437751,0.6519756838905775,0.5162004984768762,0.5559479696735226,0.12191750173073529,0.11974494132354563,0.5979553980867747,1287,687,1060,932
main_benchmark,P0_device_gap,odi_hb,odi_hb,,svm_rbf,R_R,R,R,1,2.0,3990,window-level (per-fold test set),eef10ecdb248fc8e,eef10ecdb248fc8e,2026-08-19T07:20:12.161886+00:00,0.48721804511278194,0.4874425509236704,0.49009105516871987,0.4554504728720757,0.519434628975265,0.47213622291021673,0.48679910560715517,-0.02516613206946949,-0.025102359048645217,0.4909649384433351,1029,952,1094,915
main_benchmark,P0_device_gap,wavlm,wavlm,,xgboost,R_S,R,S,1,768.0,3990,window-level (per-fold test set),ef08248aa2dc1b4b,ef08248aa2dc1b4b,2026-08-18T00:39:21.312050+00:00,0.5516290726817042,0.5526077879225464,0.5763888888888888,0.4131408661025386,0.6920747097425543,0.48129892722528267,0.5432316750449961,0.10953701614341606,0.10500539771979256,0.5974215223819918,1371,610,1179,830
main_benchmark,P0_device_gap,hear,hear,,xgboost,S_S,S,S,3,512.0,3970,window-level (per-fold test set),f00e0ba6c044a86f,f00e0ba6c044a86f,2026-08-19T10:40:52.624102+00:00,0.5906801007556675,0.590455186983476,0.5998864926220204,0.5346484572584724,0.6462619167084797,0.5653918159935811,0.5892895761710348,0.1820614380689742,0.18098938133134412,0.6309466795899964,1288,705,920,1057
main_benchmark,P0_device_gap,wavlm,wavlm,,xgboost,R_R,R,R,1,768.0,3990,window-level (per-fold test set),f065d47ed816cf17,f065d47ed816cf17,2026-08-18T00:26:45.790738+00:00,0.5639097744360902,0.5640958443189393,0.5711263881544156,0.5375808860129417,0.5906108026249369,0.5538461538461539,0.5636877828054299,0.12836306866766292,0.1281384992167487,0.5981478098682129,1170,811,929,1080
main_benchmark,P0_device_gap,data2vec_spectrogram,data2vec_spectrogram,,mlp,S_S,S,S,4,768.0,3869,window-level (per-fold test set),f12dcce04686bff0,f12dcce04686bff0,2026-08-18T17:47:25.418321+00:00,0.5885241664512794,0.5915145423811655,0.6324728260869565,0.46972754793138244,0.7133015368309485,0.5390851187029531,0.5837349029555848,0.1884386399912511,0.18185119568021224,0.6387736047319357,1346,541,1051,931
main_benchmark,P0_device_gap,full_fusion_plus_hear,full_fusion_plus_hear,,mlp,S_R,S,R,4,4352.0,3869,window-level (per-fold test set),f1340ea9e88a53b4,f1340ea9e88a53b4,2026-08-19T11:26:15.518231+00:00,0.5153786508141639,0.5213920515161092,0.5540950455005056,0.27648839556004035,0.766295707472178,0.3688993604846853,0.4877851113310777,0.04902592730596701,0.04225125069262892,0.559457480867821,1446,441,1434,548
main_benchmark,P0_device_gap,data2vec_spectrogram,data2vec_spectrogram,,svm_rbf,S_S,S,S,4,768.0,3869,window-level (per-fold test set),f162b941f2a06d9d,f162b941f2a06d9d,2026-08-18T17:43:11.489499+00:00,0.5911088136469372,0.594062647558819,0.63531799729364,0.4737638748738648,0.7143614202437731,0.5427745664739885,0.5864877974959938,0.1935343081548909,0.18692876199463648,0.6266156938680236,1348,539,1043,939
main_benchmark,P0_device_gap,wavlm_large,wavlm_large,,svm_rbf,S_R,S,R,1,1024.0,3990,window-level (per-fold test set),f17f5216388e8d2a,f17f5216388e8d2a,2026-08-19T09:47:51.059736+00:00,0.5451127819548872,0.5463796308836384,0.5760188087774295,0.36585365853658536,0.7269056032306915,0.4474885844748858,0.5304535574131617,0.09943956845478205,0.09252069689638653,0.5585526413320774,1440,541,1274,735
