run_id,fold,protocol,representation,classifier,feature_dimension,preprocessing,train,validation,test,total_sec,refit_sec,test_inference_sec,test_inference_sec_per_clip,downstream_fit_reused,accuracy,balanced_accuracy,precision,sensitivity,specificity,f1,macro_f1,mcc,cohen_kappa,roc_auc,tn,fp,fn,tp,n
6c614526e6a4cb35,1,R_S,data2vec_audio,xgboost,768,peak,11842,3966,3990,0.16213642898947,57.87465490680188,0.020074490923434496,5.0312007326903495e-06,True,0.5473684210526316,0.5473320587392072,0.5503222607833416,0.5525136884021902,0.5421504290762241,0.5514157973174366,0.5473315708893708,0.09466754284488116,0.09466678158271047,0.580669295087804,1074,907,899,1110,3990
4eddb1e1a004cbf9,2,R_S,data2vec_audio,xgboost,768,peak,11862,3970,3966,0.1613340899348259,56.51297462498769,0.01982489973306656,4.998714002286072e-06,True,0.4921835602622289,0.49291695658011986,0.4918032786885246,0.3313253012048193,0.6545086119554204,0.39592081583683264,0.47895214345560644,-0.01496959213752,-0.014145043064373475,0.5160530673860589,1292,682,1332,660,3966
441b26ba869d4c31,3,R_S,data2vec_audio,xgboost,768,peak,11959,3869,3970,0.1471254900097847,15.660185973159969,0.009770331904292107,2.461040781937558e-06,True,0.5405541561712847,0.5398259106671022,0.5603788476716653,0.35912999494183107,0.7205218263923733,0.43773119605425403,0.5246577615705683,0.0854360900128902,0.07976681041286016,0.5857343139024015,1436,557,1267,710,3970
38cc99ae6fb6e9d9,4,R_S,data2vec_audio,xgboost,768,peak,11926,4003,3869,0.15873650973662734,56.949418533127755,0.019869789946824312,5.135639686436886e-06,True,0.5277849573533213,0.530986349321958,0.5540823447313329,0.40060544904137235,0.6613672496025437,0.4650073206442167,0.5211920711479238,0.06414701416608366,0.06154358414507899,0.586812312401438,1248,639,1188,794,3869
569473be1f4f0b20,0,S_R,data2vec_audio,xgboost,768,peak,11805,3990,4003,0.15261289896443486,15.281930377241224,0.009536979719996452,2.382458086434287e-06,True,0.5158631026729953,0.5121591391406387,0.5209988649262202,0.23240506329113925,0.7919132149901381,0.32142857142857145,0.4725589459084605,0.029345799478547038,0.024495581203573424,0.5492592315182383,1606,422,1516,459,4003
8b44a0429cd46cb0,1,S_R,data2vec_audio,xgboost,768,peak,11842,3966,3990,0.1609973688609898,55.685156817082316,0.02006047824397683,5.027688782951587e-06,True,0.5050125313283208,0.5067909952915063,0.5172764227642277,0.2533598805375809,0.7602221100454316,0.3401269629134647,0.47204864287642356,0.015754462609472025,0.013533194180831654,0.5349841664051395,1506,475,1500,509,3990
f2013a3ecab595a0,2,S_R,data2vec_audio,xgboost,768,peak,11862,3970,3966,0.16122872568666935,55.53202029224485,0.02032233402132988,5.124138684147726e-06,True,0.5042864346949067,0.5054526617106725,0.5134854771784232,0.24849397590361447,0.7624113475177305,0.3349120433017591,0.4699077901396256,0.012711972080980245,0.010879724772038801,0.5208811436221075,1505,469,1497,495,3966
43d56259c513bd32,3,S_R,data2vec_audio,xgboost,768,peak,11959,3869,3970,0.1602505031041801,55.33219597116113,0.020190712995827198,5.085821913306599e-06,True,0.5178841309823677,0.5161971807751004,0.5975232198142415,0.09762266059686393,0.9347717009533367,0.16782608695652174,0.4142321924144311,0.05924575880492069,0.032503516106351826,0.5450152925223107,1863,130,1784,193,3970
667a85a6134840f9,4,S_R,data2vec_audio,xgboost,768,peak,11926,4003,3869,0.15818712301552296,54.23810254968703,0.02005710918456316,5.184055100688333e-06,True,0.5055569914706642,0.5132536228280278,0.5477178423236515,0.19979818365287588,0.8267090620031796,0.29279112754158965,0.4563498653801729,0.033990211762962665,0.026090069928008774,0.5154573461096877,1560,327,1586,396,3869
5271afd2d4879184,0,S_S,data2vec_audio,xgboost,768,peak,11805,3990,4003,78.36232223873958,15.281930377241224,0.009390961844474077,2.345980975386979e-06,False,0.578815888083937,0.5790927021696253,0.5694377703027391,0.6,0.5581854043392505,0.584319526627219,0.5787420417946221,0.15829645988766777,0.15807454338192894,0.6242259006815969,1132,896,790,1185,4003
4834afab8fb95b18,1,S_S,data2vec_audio,xgboost,768,peak,11842,3966,3990,119.01428114902228,55.685156817082316,0.019722228404134512,4.942914387001131e-06,False,0.5834586466165413,0.5838426726374424,0.5975267003934794,0.5291189646590343,0.6385663806158506,0.561246040126716,0.5823882872389305,0.16867276733773054,0.1675497840975595,0.6230523974773791,1265,716,946,1063,3990
4587713516a7e6e1,2,S_S,data2vec_audio,xgboost,768,peak,11862,3970,3966,117.67392525402829,55.53202029224485,0.019507662858814,4.918724876150782e-06,False,0.5542107917297024,0.5542862941126208,0.5583941605839416,0.5376506024096386,0.5709219858156028,0.5478260869565217,0.5541218947960131,0.10862984368283697,0.1085542023466809,0.5956828835097228,1127,847,921,1071,3966
1e708cec1682021c,3,S_S,data2vec_audio,xgboost,768,peak,11959,3869,3970,116.60952212428674,55.33219597116113,0.01969425193965435,4.960768750542657e-06,False,0.5944584382871536,0.5941107482663779,0.6118220597196831,0.5078401618614061,0.6803813346713498,0.5550027639579879,0.5912450191839916,0.19111165407928962,0.18834998995548669,0.6332713307907977,1356,637,973,1004,3970
53d6e9a719f2388d,4,S_S,data2vec_audio,xgboost,768,peak,11926,4003,3869,116.1525495480746,54.23810254968703,0.019308878108859062,4.990663765536072e-06,False,0.5967950374773844,0.5963358889250739,0.6046626984126984,0.6150353178607467,0.5776364599894012,0.6098049024512256,0.5963463014929925,0.1927848520100742,0.19275501221238167,0.6317541498285845,1090,797,763,1219,3869
cdc6c4e4200d2e82,0,R_R,data2vec_fusion,mlp,1536,peak,11805,3990,4003,8.646089039742947,3.8504249211400747,0.04324341705068946,1.0802752198523472e-05,False,0.5518361229078191,0.5520354280578235,0.5439533754249636,0.5670886075949367,0.5369822485207101,0.555280118988597,0.5518092437843287,0.10410470285894559,0.10401304944746459,0.592314433375777,1089,939,855,1120,4003
eccb783eb7c7f65d,1,R_R,data2vec_fusion,mlp,1536,peak,11842,3966,3990,11.679165611043572,4.577174776233733,0.043358094058930874,1.0866690240333552e-05,False,0.5842105263157895,0.5845928304959837,0.598314606741573,0.5301144848183176,0.6390711761736497,0.56215360253365,0.5831526781458515,0.17017259462645495,0.1690494811117652,0.6296554449952498,1266,715,944,1065,3990
843edcf0715cb7d5,2,R_R,data2vec_fusion,mlp,1536,peak,11862,3970,3966,7.8278490281663835,3.089807723183185,0.04233461990952492,1.0674387269169168e-05,False,0.575642965204236,0.5760359065441096,0.5941499085923218,0.4894578313253012,0.662613981762918,0.5367464905037159,0.5726300491597436,0.15438361142178395,0.1519497419173358,0.6019536606405358,1308,666,1017,975,3966
14f658f32fe5f19f,3,R_R,data2vec_fusion,mlp,1536,peak,11959,3869,3970,7.409054576884955,2.590969491750002,0.04156224895268679,1.046908034072715e-05,False,0.5707808564231738,0.5701485294636437,0.6002939015429831,0.4132524026302479,0.7270446562970396,0.4895146794487717,0.5596204427230821,0.14778809421852418,0.1404727496440491,0.6208802127628795,1449,544,1160,817,3970
78ec4d3e6b945915,4,R_R,data2vec_fusion,mlp,1536,peak,11926,4003,3869,9.140926992055029,4.025642762891948,0.04018567083403468,1.0386578142681488e-05,False,0.5484621349185836,0.5508123722939418,0.5748884639898024,0.45509586276488395,0.6465288818229995,0.5080259081948747,0.5453910290914665,0.10345746969039514,0.10109447644282987,0.5911839304134668,1220,667,1080,902,3869
b5bf27de0eaeb865,0,R_S,data2vec_fusion,mlp,1536,peak,11805,3990,4003,0.19603918306529522,3.8504249211400747,0.04183562472462654,1.0451067880246451e-05,True,0.5418436172870347,0.5366687888547674,0.6620689655172414,0.1458227848101266,0.9275147928994083,0.23900414937759337,0.4556350267974457,0.11781132363076727,0.07409250622400365,0.6360941752178363,1881,147,1687,288,4003
03bc55810c393361,1,R_S,data2vec_fusion,mlp,1536,peak,11842,3966,3990,0.19120178697630763,4.577174776233733,0.04224075376987457,1.0586655080169066e-05,True,0.5358395989974938,0.5367419052426625,0.5529332434254889,0.40816326530612246,0.6653205451792025,0.46964490263459335,0.5284944655775463,0.07602844921816587,0.07334809225437544,0.5690611330285799,1318,663,1189,820,3990
bdbdbd3449d93837,2,R_S,data2vec_fusion,mlp,1536,peak,11862,3970,3966,0.1890057479031384,3.089807723183185,0.04118451522663236,1.0384396174138264e-05,True,0.5577407967725668,0.5582809963257285,0.5787037037037037,0.4392570281124498,0.6773049645390071,0.4994292237442922,0.5516567979606737,0.1199946904201562,0.11643407591664545,0.5861911424827985,1337,637,1117,875,3966
6a6ddc214251f574,3,R_S,data2vec_fusion,mlp,1536,peak,11959,3869,3970,0.18934097001329064,2.590969491750002,0.04176367400214076,1.051981712900271e-05,True,0.5685138539042821,0.56861750065543,0.5632790028763183,0.5943348507840162,0.5429001505268439,0.5783903519566822,0.5682769402290504,0.13741187749389494,0.13720463644937764,0.5727594633823339,1082,911,802,1175,3970
d47883d4add4c48a,4,R_S,data2vec_fusion,mlp,1536,peak,11926,4003,3869,0.185117204207927,4.025642762891948,0.040091466158628464,1.0362229557670836e-05,True,0.5205479452054794,0.5302348855652114,0.6545012165450121,0.1357214934409687,0.9247482776894541,0.2248223986627664,0.43888453890107454,0.09809405655818529,0.05928685846287862,0.550850072485972,1745,142,1713,269,3869
3a95f2f17bcff2f5,0,S_R,data2vec_fusion,mlp,1536,peak,11805,3990,4003,0.19509293790906668,1.8107141396030784,0.04222422372549772,1.0548144822757363e-05,True,0.5183612290781914,0.5122427783187277,0.6556291390728477,0.05012658227848101,0.9743589743589743,0.09313264346190028,0.38262074349965763,0.0642533675009087,0.0247846581368949,0.5480026464933963,1976,52,1876,99,4003
36f42654e0ec8a30,1,S_R,data2vec_fusion,mlp,1536,peak,11842,3966,3990,0.18836656026542187,2.762681563384831,0.041423731949180365,1.0381887706561495e-05,True,0.5521303258145364,0.5513501962018972,0.5454918032786885,0.6625186660029866,0.44018172640080766,0.5983367048775006,0.5461238891139131,0.1053521848982006,0.1028563375815813,0.5818644469398058,872,1109,678,1331,3990
44aa5f01fba75a4d,2,S_R,data2vec_fusion,mlp,1536,peak,11862,3970,3966,0.1892106980085373,2.2353887748904526,0.04157469607889652,1.0482777629575523e-05,True,0.5057992939989914,0.506546703531451,0.51203007518797,0.34186746987951805,0.671225937183384,0.4099939795304034,0.4924156448628156,0.013866676621967921,0.013073598218053872,0.5492033992098078,1325,649,1311,681,3966
4cf993864bd5cae8,3,S_R,data2vec_fusion,mlp,1536,peak,11959,3869,3970,0.18873870838433504,2.4354231930337846,0.04115638416260481,1.0366847396122118e-05,True,0.5720403022670025,0.5709562375750635,0.6517467248908297,0.30197268588770865,0.8399397892624184,0.41272035948842034,0.5380423671822923,0.16842063700726748,0.1422188467860882,0.6467639266517282,1674,319,1380,597,3970
cf63771391d42839,4,S_R,data2vec_fusion,mlp,1536,peak,11926,4003,3869,0.18686557095497847,2.5198135608807206,0.04062753217294812,1.0500783709730712e-05,True,0.5275264926337555,0.5283972017366687,0.5427777777777778,0.4929364278506559,0.5638579756226815,0.5166578529878372,0.5272874704777406,0.05691501041606291,0.05666342730332463,0.5159995871695284,1064,823,1005,977,3869
851ccd8f4b6ce976,0,S_S,data2vec_fusion,mlp,1536,peak,11805,3990,4003,6.93793626781553,1.8107141396030784,0.04126356076449156,1.0308159071819026e-05,False,0.5835623282538096,0.5827780690584974,0.5875,0.5235443037974683,0.6420118343195266,0.5536813922356091,0.5816873362489214,0.166759982850224,0.16579197557757308,0.60671984620378,1302,726,941,1034,4003
7047c4e672e86457,1,S_S,data2vec_fusion,mlp,1536,peak,11842,3966,3990,8.754513680003583,2.762681563384831,0.043929757084697485,1.1009964181628443e-05,False,0.6165413533834586,0.6160335029469859,0.6047223436816791,0.6884021901443504,0.5436648157496214,0.6438547486033519,0.6142726511746401,0.23458767928858315,0.23229417367528704,0.6452149074746678,1077,904,626,1383,3990
e87042a980ec51ac,2,S_S,data2vec_fusion,mlp,1536,peak,11862,3970,3966,6.541461816988885,2.2353887748904526,0.041907376144081354,1.0566660651558586e-05,False,0.5600100857286939,0.5604164377876246,0.5758133824432167,0.4708835341365462,0.6499493414387031,0.5180889257111295,0.5566552260195639,0.12280426603093317,0.12073256722504899,0.6099215758678076,1283,691,1054,938,3966
c76a463207c0cae0,3,S_S,data2vec_fusion,mlp,1536,peak,11959,3869,3970,7.743952549993992,2.4354231930337846,0.04238499095663428,1.0676320140210148e-05,False,0.6183879093198993,0.6178731021397349,0.6565040650406504,0.49013657056145676,0.745609633718013,0.5612510860121633,0.6118045044502537,0.24389915160417294,0.23598625358313063,0.6862866771180163,1486,507,1008,969,3970
5e97340b115d2bfa,4,S_S,data2vec_fusion,mlp,1536,peak,11926,4003,3869,6.629897463135421,2.5198135608807206,0.041221482679247856,1.0654298960777424e-05,False,0.5887826311708452,0.5893410327285795,0.6053908355795148,0.5665993945509586,0.6120826709062003,0.5853531404743288,0.5887544989733859,0.17877922450025935,0.1783943237526615,0.632488100375558,1155,732,859,1123,3869
9a8f519f2acf3e20,0,R_R,data2vec_fusion,random_forest,1536,peak,11805,3990,4003,149.47815235890448,49.97289881063625,3.6807612967677414,0.0009195006986679344,False,0.5418436172870347,0.5421139490175517,0.5338779432964921,0.5625316455696202,0.5216962524654832,0.5478303747534516,0.5417632886425485,0.08428703102178703,0.08416886866100692,0.5659808254063365,1058,970,864,1111,4003
47fb6c03ae423e5c,1,R_R,data2vec_fusion,random_forest,1536,peak,11842,3966,3990,142.05871912371367,42.055483502335846,3.627838792745024,0.0009092327801365975,False,0.5466165413533834,0.5470990085252407,0.5580720092915215,0.47834743653558986,0.6158505805148915,0.5151433931921737,0.5446980792743641,0.09509022348353496,0.09410301148613387,0.6018763620245995,1220,761,1048,961,3990
c8a1c76a358ba17a,2,R_R,data2vec_fusion,random_forest,1536,peak,11862,3970,3966,107.57338936626911,30.709270290099084,3.7584132594056427,0.0009476584113478675,False,0.5617750882501261,0.5620658927503326,0.5734104046242775,0.4979919678714859,0.6261398176291794,0.5330467490596453,0.5601100728671149,0.12515329622545893,0.12405739286111861,0.600377446971269,1236,738,1000,992,3966
ccf056b6ba58e2f0,3,R_R,data2vec_fusion,random_forest,1536,peak,11959,3869,3970,106.95051247486845,30.397937553934753,3.571841586381197,0.0008997082081564728,False,0.5821158690176322,0.5817405684691564,0.5985130111524164,0.48861911987860396,0.6748620170597089,0.5380116959064327,0.578272345998744,0.16641222415599077,0.16360171561063963,0.6183244796342078,1345,648,1011,966,3970
24440e7d80155208,4,R_R,data2vec_fusion,random_forest,1536,peak,11926,4003,3869,126.62127823429182,50.421053984668106,3.800072762183845,0.0009821847408074038,False,0.5781855776686482,0.5793027550016925,0.5990939977349944,0.5338042381432896,0.6248012718600954,0.5645677694770544,0.5777726065430385,0.1591626128308175,0.15817159934661118,0.6289120633662688,1179,708,924,1058,3869
a005c1a467b4876c,0,R_S,data2vec_fusion,random_forest,1536,peak,11805,3990,4003,4.373791927006096,49.97289881063625,4.226532557979226,0.0010558412585508934,True,0.5798151386460155,0.5760099118667765,0.6729634002361276,0.28860759493670884,0.8634122287968442,0.40396881644223953,0.5397544699495148,0.1860833635354406,0.15316289548141981,0.6762025316455696,1751,277,1405,570,4003
201e2ee10a3f6658,1,R_S,data2vec_fusion,random_forest,1536,peak,11842,3966,3990,4.094103739131242,42.055483502335846,3.9518878208473325,0.0009904480754003339,True,0.5228070175438596,0.524563492552067,0.5526579739217653,0.27426580388252864,0.7748611812216053,0.3666001330671989,0.49190481120589535,0.056735042053357554,0.04895271578821914,0.5796916148909915,1535,446,1458,551,3990
a35fa59d8dae9318,2,R_S,data2vec_fusion,random_forest,1536,peak,11862,3970,3966,4.029682852793485,30.709270290099084,3.8861502027139068,0.0009798664152077426,True,0.5458900655572365,0.5467378633073326,0.5768302493966211,0.35993975903614456,0.7335359675785208,0.44327666151468315,0.5299202128097154,0.10075293492462377,0.09331575504024037,0.5928419859783612,1448,526,1275,717,3966
b47cc465f435bb3f,3,R_S,data2vec_fusion,random_forest,1536,peak,11959,3869,3970,4.153325710911304,30.397937553934753,4.011151427868754,0.0010103655989593839,True,0.5123425692695214,0.5110819075667212,0.5275908479138627,0.19828022255943348,0.823883592574009,0.28823529411764703,0.4586770340320036,0.028412379936142974,0.022219485640877723,0.6011110967292961,1642,351,1585,392,3970
7154b252482c18da,4,R_S,data2vec_fusion,random_forest,1536,peak,11926,4003,3869,4.38122734380886,50.421053984668106,4.244268544018269,0.0010969936789915402,True,0.5130524683380718,0.5213949926658421,0.5787781350482315,0.18163471241170534,0.8611552729199788,0.2764976958525346,0.4547661833372529,0.058229569069903904,0.04206344158202879,0.539412342240739,1625,262,1622,360,3869
2cf2694518c9945f,0,S_R,data2vec_fusion,random_forest,1536,peak,11805,3990,4003,4.124460679013282,50.87421219982207,3.978699070867151,0.000993929320726243,True,0.5385960529602798,0.5345421067086111,0.582687338501292,0.22835443037974684,0.8407297830374754,0.3281193161149509,0.48838912353208075,0.08745644898475875,0.06963756018506218,0.5923076923076922,1705,323,1524,451,4003
5ee67b61aafa0eae,1,S_R,data2vec_fusion,random_forest,1536,peak,11842,3966,3990,4.219346948899329,30.599506033118814,4.070703063160181,0.001020226331619093,True,0.5491228070175439,0.5492993543189921,0.555379746835443,0.5241413638626182,0.574457344775366,0.5393085787451984,0.5489180930535809,0.09871790449496425,0.0985595307794146,0.5848523893865791,1138,843,956,1053,3990
568a5c5f96b53e2e,2,S_R,data2vec_fusion,random_forest,1536,peak,11862,3970,3966,4.0661676451563835,29.859595802612603,3.9230944821611047,0.0009891816646901423,True,0.5080685829551185,0.5094076915564996,0.5252152521525215,0.2143574297188755,0.8044579533941236,0.30445632798573974,0.46196095119786307,0.023303655355222067,0.018764746745919547,0.5551093685786713,1588,386,1565,427,3966
51bb1f00feb5dd46,3,S_R,data2vec_fusion,random_forest,1536,peak,11959,3869,3970,4.025336835999042,32.35551615897566,3.8835165039636195,0.0009782157440714407,True,0.5133501259445844,0.5116732539609422,0.5675675675675675,0.09559939301972686,0.9277471149021576,0.16363636363636364,0.41023736476667205,0.042109990790467115,0.023424698033541524,0.5935567099923075,1849,144,1788,189,3970
2a8ca544f7fdf0fa,4,S_R,data2vec_fusion,random_forest,1536,peak,11926,4003,3869,4.083260601852089,40.07069909479469,3.9397933948785067,0.0010182975949543827,True,0.49211682605324375,0.5012531971634482,0.5171717171717172,0.12916246215943492,0.8733439321674615,0.2067016552280985,0.41659925947111065,0.0037506974692884665,0.0024599371264842906,0.5367316179478582,1648,239,1726,256,3869
0a5690ac259ac7e5,0,S_S,data2vec_fusion,random_forest,1536,peak,11805,3990,4003,127.11967959720641,50.87421219982207,3.882654577959329,0.0009699361923455731,False,0.5725705720709467,0.5722078246323621,0.5699152542372882,0.5448101265822785,0.5996055226824457,0.5570799896453533,0.5720471152667993,0.1446357332237898,0.14449882456745822,0.6099696651936184,1216,812,899,1076,4003
20a0cc29e5013a3e,1,S_S,data2vec_fusion,random_forest,1536,peak,11842,3966,3990,107.18493160419166,30.599506033118814,3.9158499180339277,0.0009814160195573754,False,0.6115288220551378,0.6115835630123807,0.6166751398068124,0.6037829766052762,0.6193841494194852,0.6101609657947686,0.6115240393409407,0.22318361376989723,0.2231341590592142,0.6502786928785131,1227,754,796,1213,3990
73157e5f1d4cac73,2,S_S,data2vec_fusion,random_forest,1536,peak,11862,3970,3966,106.13581579225138,29.859595802612603,3.768681004177779,0.0009502473535496164,False,0.5816944024205749,0.5815175596001025,0.5778401122019635,0.6204819277108434,0.5425531914893617,0.59840232389252,0.580969117747365,0.16354028135781887,0.16308999118519119,0.6269761162176568,1071,903,756,1236,3966
136574800c48ba64,3,S_S,data2vec_fusion,random_forest,1536,peak,11959,3869,3970,115.33619626099244,32.35551615897566,3.6319027110002935,0.0009148369549119127,False,0.5838790931989924,0.5834743808692081,0.6025236593059937,0.483055134041477,0.6838936276969393,0.5362156092083099,0.5794371787475994,0.17044386010825183,0.16708174319441715,0.6315257168425352,1363,630,1022,955,3970
2df568233c993271,4,S_S,data2vec_fusion,random_forest,1536,peak,11926,4003,3869,122.21992544922978,40.07069909479469,3.7688999017700553,0.0009741276561824904,False,0.5828379426208322,0.5854184748053093,0.6197916666666666,0.4803229061553986,0.6905140434552199,0.5412166003411029,0.5793760726823998,0.17452860048458316,0.16987471349049332,0.6305096424257106,1303,584,1030,952,3869
3358ad180138276d,0,R_R,data2vec_fusion,svm_rbf,1536,peak,11805,3990,4003,24.806488481815904,4.589955003000796,3.6534141721203923,0.0009126690412491612,False,0.5558331251561329,0.5565094999126158,0.5447117566954154,0.6075949367088608,0.5054240631163708,0.5744375299186214,0.5549826103093629,0.1135861773134166,0.11284876732026328,0.5754365465757871,1025,1003,775,1200,4003
0d3bc10639d966a0,1,R_R,data2vec_fusion,svm_rbf,1536,peak,11842,3966,3990,24.175062128342688,4.4532613339833915,3.6506001758389175,0.0009149373874283002,False,0.5761904761904761,0.5762839307920014,0.5817901234567902,0.5629666500746641,0.5896012115093388,0.5722236276245889,0.5761540288607176,0.15261398066224266,0.15253298445338914,0.6236306886552161,1168,813,878,1131,3990
9501a205508305c0,2,R_R,data2vec_fusion,svm_rbf,1536,peak,11862,3970,3966,24.54191216500476,4.628737437073141,3.643335032276809,0.0009186422169129625,False,0.5834594049420071,0.5836865699881593,0.5951847704367301,0.5336345381526104,0.6337386018237082,0.5627316040232927,0.5825213147704331,0.1682035009441234,0.16729426226632937,0.6137977695991668,1251,723,929,1063,3966
a88a8141683600d0,3,R_R,data2vec_fusion,svm_rbf,1536,peak,11959,3869,3970,24.729450658895075,4.7789821471087635,3.6850478858686984,0.0009282236488334253,False,0.6289672544080604,0.6289297569312523,0.6294964028776978,0.6196256954982297,0.638233818364275,0.62452204945195,0.6289152442928159,0.25790720297209413,0.2578757449720337,0.6577540866984877,1272,721,752,1225,3970
4703c54b7eb011dd,4,R_R,data2vec_fusion,svm_rbf,1536,peak,11926,4003,3869,25.233432242181152,5.127185658086091,3.6348099927417934,0.0009394701454488999,False,0.5779271129490825,0.5782503581518244,0.59227921734532,0.5650857719475277,0.5914149443561209,0.5783630260779757,0.5779266618100098,0.1564931011184822,0.15632005125580317,0.6178604258677863,1116,771,862,1120,3869
ca7af677fc9b8049,0,R_S,data2vec_fusion,svm_rbf,1536,peak,11805,3990,4003,4.2168747168034315,4.589955003000796,4.063167016021907,0.0010150304811446184,True,0.543592305770672,0.538381394652086,0.6745283018867925,0.1448101265822785,0.9319526627218935,0.23843268028345144,0.45629499182711897,0.12471092342629178,0.07755867926391669,0.603576261453574,1890,138,1689,286,4003
f262fc5a0f849f53,1,R_S,data2vec_fusion,svm_rbf,1536,peak,11842,3966,3990,4.411095831077546,4.4532613339833915,4.263209306169301,0.0010684735103181206,True,0.5320802005012532,0.5339162813276651,0.5745798319327731,0.2722747635639622,0.795557799091368,0.3694697737250929,0.4987416611203668,0.07957159652419343,0.06758127855241547,0.5744187752790384,1576,405,1462,547,3990
886baaf1edf5d659,2,R_S,data2vec_fusion,svm_rbf,1536,peak,11862,3970,3966,3.9527297290042043,4.628737437073141,3.8073239531368017,0.0009599909110279379,True,0.5310136157337367,0.5322147251620464,0.5706638115631691,0.267570281124498,0.7968591691995948,0.3643198906356801,0.4963828777988628,0.07592147392670447,0.06427380870835897,0.5657522440318519,1573,401,1459,533,3966
ea3f5063c77384be,3,R_S,data2vec_fusion,svm_rbf,1536,peak,11959,3869,3970,3.8521048091351986,4.7789821471087635,3.7075669672340155,0.0009338959615199031,True,0.608816120906801,0.608477800780222,0.6284848484848485,0.5245321193727871,0.6924234821876568,0.5718224427901847,0.6058741242469357,0.22011107106294056,0.21709974108232422,0.6541681926195402,1380,613,940,1037,3970
687c51820f68bb04,4,R_S,data2vec_fusion,svm_rbf,1536,peak,11926,4003,3869,4.03234167676419,5.127185658086091,3.8821731358766556,0.0010034047908701617,True,0.49676919100542777,0.5055273561684199,0.5315315315315315,0.14883955600403634,0.8622151563328034,0.23255813953488372,0.4291035266026658,0.01576385667136738,0.01085792868432589,0.5450195105178188,1627,260,1687,295,3869
9b7f1e618374e7e0,0,S_R,data2vec_fusion,svm_rbf,1536,peak,11805,3990,4003,4.043966189026833,4.8158217910677195,3.8932707887142897,0.0009725882559865824,True,0.5303522358231326,0.5270147055151924,0.5479313824419778,0.2749367088607595,0.7790927021696252,0.366149696561025,0.49656691177257595,0.06258690096225901,0.054383467731396795,0.5548538186902354,1580,448,1432,543,4003
74e007f355e9f483,1,S_R,data2vec_fusion,svm_rbf,1536,peak,11842,3966,3990,3.957388214766979,4.919070912990719,3.813193904235959,0.0009556876952972329,True,0.5796992481203007,0.5788923343188865,0.5675895765472313,0.6938775510204082,0.463907117617365,0.6244120940649496,0.5736569716412941,0.16216986202557734,0.15803316462698158,0.6065682721544067,919,1062,615,1394,3990
04d11e6e3525a16f,2,S_R,data2vec_fusion,svm_rbf,1536,peak,11862,3970,3966,3.9686333597637713,5.022524894215167,3.824429304804653,0.0009643039094313295,True,0.5226928895612708,0.5236180283443805,0.5421276595744681,0.31977911646586343,0.7274569402228976,0.4022734449005368,0.5025008357766063,0.051724109780899696,0.04714789287435839,0.5703904778180604,1436,538,1355,637,3966
c7e79f223d4d91b0,3,S_R,data2vec_fusion,svm_rbf,1536,peak,11959,3869,3970,3.95607206877321,5.111041381023824,3.8047289261594415,0.00095837000658928,True,0.5219143576826196,0.5203736598580616,0.5845824411134903,0.13808801213960548,0.9026593075765178,0.22340425531914893,0.43903109418068076,0.0632379120143126,0.04087262966318661,0.6022280561631872,1799,194,1704,273,3970
5a0db2e633a64658,4,S_R,data2vec_fusion,svm_rbf,1536,peak,11926,4003,3869,3.9251862801611423,4.807023304980248,3.7837625830434263,0.0009779691349298078,True,0.49728612044455933,0.5061843020678422,0.5347091932457786,0.1437941473259334,0.8685744568097509,0.22664015904572565,0.4271244065379882,0.017938322993440538,0.012145099001368287,0.5409363925568591,1639,248,1697,285,3869
503142755dcd3729,0,S_S,data2vec_fusion,svm_rbf,1536,peak,11805,3990,4003,25.36758583690971,4.8158217910677195,3.779186576139182,0.0009440885776015943,False,0.5870597052210842,0.5871030884078596,0.5800995024875621,0.590379746835443,0.5838264299802761,0.5851944792973651,0.5870513555402519,0.17419247784859565,0.17416584554921055,0.6206547574463834,1184,844,809,1166,4003
09fabde32393e893,1,S_S,data2vec_fusion,svm_rbf,1536,peak,11842,3966,3990,25.057248124852777,4.919070912990719,3.6453962279483676,0.0009136331398366836,False,0.6228070175438597,0.6228535195858917,0.6277890466531441,0.6162269785963166,0.6294800605754669,0.6219542828435066,0.6228050984110006,0.24571731920881004,0.2456750630033009,0.6573567608055523,1247,734,771,1238,3990
93945c1a0139e3ca,2,S_S,data2vec_fusion,svm_rbf,1536,peak,11862,3970,3966,25.163922342006117,5.022524894215167,3.6996438708156347,0.0009328401086272402,False,0.599596570852244,0.5996958960461909,0.6064278187565859,0.5778112449799196,0.621580547112462,0.5917737789203085,0.5994494822360077,0.1995731658725408,0.19934890291361362,0.6419825706066412,1227,747,841,1151,3966
3c402933494483f1,3,S_S,data2vec_fusion,svm_rbf,1536,peak,11959,3869,3970,26.199913028161973,5.111041381023824,3.9743959470652044,0.0010011072914521925,False,0.6277078085642317,0.6274418735681105,0.6449738524113887,0.5614567526555387,0.6934269944806823,0.6003244997295836,0.6259519716941175,0.2571662454524623,0.2550162984150023,0.6637297308409478,1382,611,867,1110,3970
d44416913cc2a323,4,S_S,data2vec_fusion,svm_rbf,1536,peak,11926,4003,3869,25.493838601280004,4.807023304980248,3.742864861153066,0.0009673985167105366,False,0.5949857844404239,0.5974910923269682,0.6339573918657199,0.4954591321897074,0.699523052464229,0.5562163693004815,0.5918709609754131,0.1989129260104389,0.19391578714203028,0.6358674814186182,1320,567,1000,982,3869
